City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Tasiilaq,GL,2021-11-01 01:03:11,65.6145,-37.6368,23.16,58,9,8.23
1,Mar Del Plata,AR,2021-11-01 00:58:50,-38.0023,-57.5575,55.09,90,90,5.01
2,Vaini,TO,2021-11-01 01:01:21,-21.2,-175.2,75.49,78,93,16.31
3,Rikitea,PF,2021-11-01 01:02:06,-23.1203,-134.9692,73.08,78,100,17.69
4,Busselton,AU,2021-11-01 00:58:31,-33.65,115.3333,60.04,62,94,18.41
5,Hithadhoo,MV,2021-11-01 00:59:08,-0.6,73.0833,81.81,77,100,19.64
6,Butaritari,KI,2021-11-01 00:58:32,3.0707,172.7902,81.81,76,1,11.54
7,Krasnooktyabrskiy,RU,2021-11-01 01:03:15,44.9328,38.3712,45.09,73,100,4.14
8,Lagoa,PT,2021-11-01 01:03:16,39.05,-27.9833,68.16,92,100,9.4
9,Te Anau,NZ,2021-11-01 01:03:17,-45.4167,167.7167,54.48,69,100,7.74
10,Longyearbyen,SJ,2021-11-01 01:03:10,78.2186,15.6401,33.64,69,40,20.71
11,Viedma,AR,2021-11-01 01:03:18,-40.8135,-62.9967,50.43,74,100,7.74
12,Chenzhou,CN,2021-11-01 01:03:19,25.8,113.0333,59.81,98,100,2.13
13,Qiongshan,CN,2021-11-01 01:03:20,20.0058,110.3542,77.56,86,14,10.78
14,Oksfjord,NO,2021-11-01 01:03:21,70.2396,22.3479,38.32,91,86,12.08
15,Airai,TL,2021-11-01 01:02:44,-8.9266,125.4092,73.96,47,55,2.13
16,Puerto Ayora,EC,2021-11-01 00:58:41,-0.7393,-90.3518,69.6,90,44,7.31
17,Katsuura,JP,2021-11-01 01:03:22,35.1333,140.3,68.18,83,100,6.42
18,Sibolga,ID,2021-11-01 00:58:56,1.7427,98.7792,77.83,85,100,0.13
19,Hermanus,ZA,2021-11-01 01:03:24,-34.4187,19.2345,60.91,81,100,10.8
20,Faanui,PF,2021-11-01 01:03:24,-16.4833,-151.75,78.76,74,95,17.05
21,Mahebourg,MU,2021-11-01 01:03:26,-20.4081,57.7,70.25,88,40,3.44
22,Chapais,CA,2021-11-01 00:59:23,49.7834,-74.8492,40.78,99,100,1.77
23,Chokurdakh,RU,2021-11-01 01:03:27,70.6333,147.9167,-10.77,100,87,6.6
24,Hilo,US,2021-11-01 00:59:16,19.7297,-155.09,81.25,88,23,1.99
25,Ponta Do Sol,PT,2021-11-01 01:03:28,32.6667,-17.1,72.23,75,60,3.13
26,Venezuela,VE,2021-11-01 01:03:29,8.0,-66.0,78.66,81,100,6.13
27,Ushuaia,AR,2021-11-01 01:03:30,-54.8,-68.3,46.06,76,0,9.22
28,Urmary,RU,2021-11-01 01:03:30,55.6789,47.944,35.58,85,15,11.68
29,Lebu,CL,2021-11-01 01:03:32,-37.6167,-73.65,50.92,93,17,5.99
30,Narsaq,GL,2021-11-01 01:03:32,60.9167,-46.05,25.02,65,27,7.31
31,Olinda,BR,2021-11-01 01:00:03,-8.0089,-34.8553,80.33,74,40,6.91
32,Pimentel,PE,2021-11-01 01:00:42,-6.8367,-79.9342,63.86,83,2,13.8
33,Kodiak,US,2021-11-01 01:02:17,57.79,-152.4072,42.28,90,100,8.63
34,San Patricio,US,2021-11-01 01:03:35,28.017,-97.5169,76.84,58,0,9.28
35,Carnarvon,AU,2021-11-01 01:03:36,-24.8667,113.6333,71.67,60,75,18.41
36,Albury,AU,2021-11-01 01:03:38,-36.0833,146.9167,72.14,57,100,6.91
37,Atchison,US,2021-11-01 01:03:38,39.563,-95.1216,48.72,65,99,7.4
38,Arraial Do Cabo,BR,2021-11-01 01:03:39,-22.9661,-42.0278,70.05,94,100,21.59
39,Bluff,NZ,2021-11-01 01:03:40,-46.6,168.3333,54.3,75,100,29.24
40,Kaitangata,NZ,2021-11-01 01:03:41,-46.2817,169.8464,64.24,43,84,11.01
41,Tiarei,PF,2021-11-01 01:04:41,-17.5333,-149.3333,84.22,73,36,15.52
42,Coxim,BR,2021-11-01 01:04:42,-18.5067,-54.76,77.63,81,0,4.59
43,Nyurba,RU,2021-11-01 01:04:39,63.2842,118.3319,16.12,85,100,6.73
44,Ust-Ilimsk,RU,2021-11-01 01:04:43,58.0006,102.6619,29.89,92,100,3.76
45,East London,ZA,2021-11-01 01:00:33,-33.0153,27.9116,64.98,83,100,13.78
46,Abu Samrah,SY,2021-11-01 01:04:45,35.3029,37.1841,65.57,59,3,8.37
47,Vila Franca Do Campo,PT,2021-11-01 01:00:52,37.7167,-25.4333,73.2,94,99,8.21
48,Omboue,GA,2021-11-01 01:04:46,-1.5746,9.2618,75.92,92,100,8.03
49,Cape Town,ZA,2021-11-01 01:03:26,-33.9258,18.4232,64.09,72,100,1.01
50,Kapaa,US,2021-11-01 01:04:48,22.0752,-159.319,82.38,78,90,1.99
51,Chuy,UY,2021-11-01 01:04:48,-33.6971,-53.4616,63.7,97,95,8.01
52,Norman Wells,CA,2021-11-01 01:04:49,65.282,-126.8329,18.64,90,100,4.99
53,Kaka,TM,2021-11-01 01:04:50,37.3482,59.6143,49.75,52,6,5.73
54,Vardo,NO,2021-11-01 01:00:26,70.3705,31.1107,37.9,75,94,23.31
55,Mataura,NZ,2021-11-01 01:02:28,-46.1927,168.8643,61.63,49,100,10.96
56,Avarua,CK,2021-11-01 01:04:51,-21.2078,-159.775,77.05,69,75,14.97
57,Nanortalik,GL,2021-11-01 00:59:58,60.1432,-45.2371,33.85,68,92,9.78
58,Castro,BR,2021-11-01 01:04:53,-24.7911,-50.0119,58.69,98,97,6.85
59,Isangel,VU,2021-11-01 01:04:52,-19.55,169.2667,77.99,71,98,11.61
60,Henties Bay,NA,2021-11-01 01:01:13,-22.116,14.2845,60.85,92,0,6.4
61,Saint-Philippe,RE,2021-11-01 01:04:55,-21.3585,55.7679,68.22,86,74,11.05
62,Port Alfred,ZA,2021-11-01 01:04:56,-33.5906,26.891,66.06,81,100,15.08
63,Rio Grande,BR,2021-11-01 01:00:50,-32.035,-52.0986,71.94,89,0,17.09
64,Mount Gambier,AU,2021-11-01 01:01:04,-37.8333,140.7667,67.55,44,5,1.81
65,Bredasdorp,ZA,2021-11-01 01:01:44,-34.5322,20.0403,60.28,73,100,10.49
66,Labrea,BR,2021-11-01 01:04:58,-7.2586,-64.7981,79.21,73,94,2.62
67,Enumclaw,US,2021-11-01 01:00:53,47.2043,-121.9915,52.83,73,6,4.68
68,Plettenberg Bay,ZA,2021-11-01 01:04:59,-34.0527,23.3716,61.74,88,57,12.71
69,Price,US,2021-11-01 01:05:00,39.5994,-110.8107,54.66,50,90,4.61
70,Kruisfontein,ZA,2021-11-01 01:03:26,-34.0033,24.7314,61.88,84,100,11.81
71,Thompson,CA,2021-11-01 01:04:34,55.7435,-97.8558,29.12,74,100,7.18
72,Kavieng,PG,2021-11-01 01:05:02,-2.5744,150.7967,85.95,63,46,14.9
73,Murray Bridge,AU,2021-11-01 01:05:03,-35.1167,139.2667,80.85,17,0,11.03
74,Coquimbo,CL,2021-11-01 01:00:39,-29.9533,-71.3436,58.66,81,100,1.59
75,Kikwit,CD,2021-11-01 01:05:04,-5.041,18.8162,68.65,99,100,0.45
76,Khatanga,RU,2021-11-01 01:05:05,71.9667,102.5,5.4,96,100,11.9
77,Punta Arenas,CL,2021-11-01 01:05:07,-53.15,-70.9167,50.11,53,0,8.05
78,New Norfolk,AU,2021-11-01 01:05:07,-42.7826,147.0587,63.66,50,100,3.0
79,Liseleje,DK,2021-11-01 01:05:08,56.0053,11.9483,57.02,88,100,3.0
80,Kupang,ID,2021-11-01 01:05:09,-10.1667,123.5833,88.38,62,20,4.61
81,Arona,ES,2021-11-01 01:05:09,28.0996,-16.681,66.7,63,0,9.22
82,Snasa,NO,2021-11-01 01:05:10,64.2457,12.3778,42.37,83,100,6.53
83,Nuuk,GL,2021-11-01 01:03:07,64.1835,-51.7216,36.21,87,90,23.02
84,Khani,GE,2021-11-01 01:05:12,41.9563,42.9566,54.97,74,100,6.89
85,Barrow,US,2021-11-01 01:04:49,71.2906,-156.7887,24.82,80,1,14.97
86,Hami,CN,2021-11-01 01:05:13,42.8,93.45,48.6,49,100,2.08
87,Port Elizabeth,ZA,2021-11-01 01:05:29,-33.918,25.5701,64.09,100,75,18.41
88,Mikhaylovskoye,RU,2021-11-01 01:06:15,51.8239,79.7172,28.13,77,100,9.44
89,Coihaique,CL,2021-11-01 01:01:30,-45.5752,-72.0662,50.49,68,70,1.92
90,Arti,RU,2021-11-01 01:06:16,56.4234,58.5328,42.1,95,100,10.98
91,Dolores,AR,2021-11-01 01:06:17,-36.3132,-57.6792,53.82,81,100,8.48
92,Erdenet,MN,2021-11-01 01:01:48,49.0333,104.0833,30.87,55,100,4.83
93,Awjilah,LY,2021-11-01 01:06:18,29.1081,21.2869,65.16,85,42,7.52
94,Sao Filipe,CV,2021-11-01 01:06:19,14.8961,-24.4956,79.39,78,99,6.46
95,Victoria,HK,2021-11-01 01:02:22,22.2855,114.1577,78.04,81,37,11.01
96,Kemijarvi,FI,2021-11-01 01:06:20,66.7131,27.4306,35.26,98,100,7.9
97,Dharchula,IN,2021-11-01 01:06:21,29.85,80.5333,52.36,47,0,5.88
98,Shiyan,CN,2021-11-01 01:06:22,32.6475,110.7781,58.84,69,100,7.81
99,Salinas,US,2021-11-01 01:04:32,36.6777,-121.6555,63.86,68,1,6.91
100,Eureka,US,2021-11-01 01:06:23,40.8021,-124.1637,61.63,75,100,1.01
101,Tuatapere,NZ,2021-11-01 01:02:57,-46.1333,167.6833,55.31,70,97,10.65
102,Waipawa,NZ,2021-11-01 01:03:18,-41.4122,175.5153,61.93,68,78,3.24
103,Atuona,PF,2021-11-01 01:06:25,-9.8,-139.0333,78.66,73,0,17.36
104,Kibala,TD,2021-11-01 01:06:26,9.1104,18.3463,76.26,55,98,2.77
105,Albany,US,2021-11-01 00:58:53,42.6001,-73.9662,55.74,80,100,10.38
106,Villablino,ES,2021-11-01 01:06:27,42.9393,-6.3194,50.99,93,100,6.2
107,Urucara,BR,2021-11-01 01:06:28,-2.5364,-57.76,76.84,82,21,2.59
108,Shu,KZ,2021-11-01 01:06:29,43.5983,73.7614,40.24,67,82,2.73
109,Bambous Virieux,MU,2021-11-01 01:03:58,-20.3428,57.7575,70.21,88,40,3.44
110,Fortuna,US,2021-11-01 01:04:07,40.5982,-124.1573,61.36,68,90,1.01
111,Ballitoville,ZA,2021-11-01 01:06:30,-29.539,31.2144,65.25,85,28,6.13
112,Luderitz,NA,2021-11-01 01:06:31,-26.6481,15.1594,61.61,69,100,7.49
113,Broome,US,2021-11-01 01:06:32,42.2506,-75.833,54.01,78,40,4.0
114,Lang Son,VN,2021-11-01 01:06:32,21.8333,106.7333,64.02,97,100,4.94
115,Cherskiy,RU,2021-11-01 01:06:33,68.75,161.3,-0.06,97,100,5.79
116,Port-Gentil,GA,2021-11-01 01:05:27,-0.7193,8.7815,78.3,87,100,15.32
117,Anadyr,RU,2021-11-01 01:06:36,64.75,177.4833,-5.01,76,66,15.01
118,Bose,IT,2021-11-01 01:06:36,45.4612,8.0137,49.73,97,100,0.67
119,Dumas,US,2021-11-01 01:06:37,35.8656,-101.9732,51.66,43,1,10.36
120,Llanes,ES,2021-11-01 01:06:38,43.4198,-4.7549,58.89,86,100,20.2
121,Vinzili,RU,2021-11-01 01:06:38,56.9594,65.7708,37.71,95,100,8.46
122,Villazon,BO,2021-11-01 01:06:39,-22.0866,-65.5942,52.16,64,3,7.7
123,Garowe,SO,2021-11-01 01:06:40,8.4054,48.4845,71.98,73,87,9.4
124,Upernavik,GL,2021-11-01 01:06:41,72.7868,-56.1549,29.25,77,100,13.38
125,Waw,SS,2021-11-01 01:06:41,7.7029,27.9953,73.74,82,32,3.47
126,Portland,US,2021-11-01 01:05:34,45.5234,-122.6762,58.44,43,20,1.99
127,Quepos,CR,2021-11-01 01:06:43,9.4236,-84.1652,82.53,90,100,2.01
128,Yellowknife,CA,2021-11-01 01:06:43,62.456,-114.3525,32.56,99,16,13.0
129,Mandalgovi,MN,2021-11-01 01:06:44,45.7625,106.2708,33.82,49,100,13.85
130,Mizdah,LY,2021-11-01 01:06:45,31.4451,12.9801,66.52,35,8,11.34
131,College,US,2021-11-01 01:06:46,64.8569,-147.8028,51.46,49,75,4.61
132,Sao Jose Da Coroa Grande,BR,2021-11-01 01:07:46,-8.8978,-35.1478,77.02,83,29,8.41
133,Bandarbeyla,SO,2021-11-01 01:07:47,9.4942,50.8122,77.7,77,88,10.67
134,Evensk,RU,2021-11-01 01:07:48,61.95,159.2333,3.2,75,26,8.75
135,Tierralta,CO,2021-11-01 01:07:49,8.1736,-76.0592,75.42,91,37,3.13
136,Hobart,AU,2021-11-01 01:07:50,-42.8794,147.3294,64.02,55,75,5.99
137,Yulara,AU,2021-11-01 01:07:51,-25.2406,130.9889,78.93,44,0,7.85
138,Coyah,GN,2021-11-01 01:07:51,9.75,-13.4167,73.44,90,100,1.28
139,Dong Hoi,VN,2021-11-01 01:07:52,17.4833,106.6,77.32,88,73,4.43
140,Karratha,AU,2021-11-01 01:07:53,-20.7377,116.8463,77.56,53,6,9.69
141,Jamestown,US,2021-11-01 01:07:53,42.097,-79.2353,51.51,85,90,8.01
142,Broken Hill,AU,2021-11-01 01:07:54,-31.95,141.4333,74.73,17,63,13.15
143,Fort Walton Beach,US,2021-11-01 01:04:02,30.4058,-86.6188,64.42,79,1,0.0
144,Lardos,GR,2021-11-01 01:07:55,36.0942,28.0157,64.22,79,100,9.35
145,Dikson,RU,2021-11-01 01:07:56,73.5069,80.5464,5.72,94,97,11.14
146,Hamza,UZ,2021-11-01 01:07:57,40.4264,71.4956,43.25,63,7,1.16
147,Rach Gia,VN,2021-11-01 01:06:01,10.0167,105.0833,80.69,84,13,9.91
148,Aldan,RU,2021-11-01 01:07:58,58.6031,125.3894,23.68,87,94,4.74
149,Paamiut,GL,2021-11-01 01:07:59,61.994,-49.6678,31.53,72,99,8.14
150,Camacha,PT,2021-11-01 01:07:59,33.0833,-16.3333,69.22,88,40,9.22
151,Kailua,US,2021-11-01 01:08:00,21.4022,-157.7394,83.61,69,75,8.05
152,Ilulissat,GL,2021-11-01 01:08:01,69.2167,-51.1,32.02,93,75,14.97
153,Antofagasta,CL,2021-11-01 01:06:03,-23.65,-70.4,61.88,74,24,3.31
154,Tual,ID,2021-11-01 01:08:02,-5.6667,132.75,84.24,70,72,5.7
155,Makokou,GA,2021-11-01 01:08:03,0.5738,12.8642,69.31,99,100,2.73
156,Hambantota,LK,2021-11-01 01:08:04,6.1241,81.1185,75.54,100,40,0.0
157,Sao Joao Da Barra,BR,2021-11-01 01:04:19,-21.6403,-41.0511,70.9,94,100,19.24
158,Kahului,US,2021-11-01 01:03:07,20.8947,-156.47,85.26,66,40,10.36
159,Ancud,CL,2021-11-01 01:08:06,-41.8697,-73.8203,58.53,82,0,7.78
160,Srednekolymsk,RU,2021-11-01 01:03:22,67.45,153.6833,-4.79,96,35,5.12
161,Sabzevar,IR,2021-11-01 01:08:07,36.2126,57.6819,52.65,40,36,7.11
162,Huruta,ET,2021-11-01 01:08:08,8.15,39.35,53.31,88,32,6.42
163,Tonota,BW,2021-11-01 01:08:09,-21.4833,27.4833,67.46,66,0,10.49
164,Laguna,US,2021-11-01 01:03:11,38.421,-121.4238,66.06,63,1,1.01
165,Hovd,MN,2021-11-01 01:08:10,48.0056,91.6419,34.03,31,1,17.02
166,Qaanaaq,GL,2021-11-01 01:03:33,77.484,-69.3632,16.7,71,100,8.72
167,Kajaani,FI,2021-11-01 01:08:12,64.2273,27.7285,42.85,100,90,5.75
168,Longhua,CN,2021-11-01 01:08:13,23.6137,114.1919,73.42,73,97,2.33
169,Whitehorse,CA,2021-11-01 01:03:49,60.7161,-135.0538,35.02,59,100,15.01
170,Ust-Nera,RU,2021-11-01 01:08:14,64.5667,143.2,-11.38,98,91,5.95
171,Carndonagh,IE,2021-11-01 01:08:15,55.25,-7.2667,49.35,92,100,24.02
172,Bandar-E Lengeh,IR,2021-11-01 01:07:17,26.5579,54.8807,84.06,38,0,5.59
173,Kuusamo,FI,2021-11-01 01:08:16,65.9667,29.1833,35.64,100,90,8.05
174,Gasa,PS,2021-11-01 01:08:17,31.5,34.4667,79.18,47,100,11.45
175,Edd,ER,2021-11-01 01:08:18,13.9297,41.6925,84.69,57,34,14.65
176,Half Moon Bay,US,2021-11-01 01:08:18,37.4636,-122.4286,64.24,76,1,1.01
177,Katherine,AU,2021-11-01 01:08:19,-14.4667,132.2667,86.32,39,96,9.22
178,Zhaotong,CN,2021-11-01 01:09:20,27.3167,103.7167,45.09,96,100,3.38
179,Carutapera,BR,2021-11-01 01:09:21,-1.195,-46.02,77.63,88,88,6.8
180,Kayes,ML,2021-11-01 01:09:21,14.0,-11.0,83.32,44,17,2.89
181,Banjar,ID,2021-11-01 01:04:38,-8.19,114.9675,82.26,72,100,1.63
182,Naze,JP,2021-11-01 01:09:22,28.3667,129.4833,67.12,75,17,15.41
183,Vanimo,PG,2021-11-01 01:05:30,-2.6741,141.3028,82.42,79,99,2.1
184,Tuim,RU,2021-11-01 01:09:24,54.3417,89.9261,27.45,68,100,19.22
185,Carauari,BR,2021-11-01 01:05:09,-4.8828,-66.8958,75.49,94,51,1.21
186,Lavrentiya,RU,2021-11-01 01:09:25,65.5833,-171.0,13.46,78,100,10.2
187,Noumea,NC,2021-11-01 01:09:26,-22.2763,166.4572,78.01,99,67,9.06
188,Mbandaka,CD,2021-11-01 01:09:26,0.0487,18.2603,69.37,96,100,2.8
189,Nikolskoye,RU,2021-11-01 01:09:27,59.7035,30.7861,48.02,88,98,6.8
190,La Mana,EC,2021-11-01 01:09:28,-0.9333,-79.2167,83.89,88,99,2.84
191,Jiaohe,CN,2021-11-01 01:09:29,43.7286,127.3447,40.28,67,100,3.0
192,Galesong,ID,2021-11-01 01:09:29,-5.3166,119.3661,84.22,67,93,4.21
193,Tonj,SS,2021-11-01 01:09:30,7.2737,28.6822,71.85,79,94,2.53
194,Kangaatsiaq,GL,2021-11-01 01:09:31,68.3065,-53.4641,35.44,79,100,20.07
195,Hualmay,PE,2021-11-01 01:09:31,-11.0964,-77.6139,64.36,82,8,7.52
196,Ponta Delgada,PT,2021-11-01 01:04:36,37.7333,-25.6667,73.51,100,75,8.05
197,Kroya,ID,2021-11-01 01:09:33,-7.6331,109.2461,80.44,82,99,3.13
198,Mali,GN,2021-11-01 01:09:33,12.079,-12.2982,61.88,74,77,3.06
199,Provideniya,RU,2021-11-01 01:09:34,64.3833,-173.3,19.51,58,0,15.66
200,Talnakh,RU,2021-11-01 01:09:35,69.4865,88.3972,-13.2,98,81,4.65
201,Prieska,ZA,2021-11-01 01:09:36,-29.6641,22.7474,71.26,28,52,4.25
202,Mackay,AU,2021-11-01 01:06:17,-21.15,149.2,77.04,75,72,21.61
203,Nishihara,JP,2021-11-01 01:09:37,26.1842,127.7558,78.08,66,20,10.36
204,Aksu,CN,2021-11-01 01:09:38,41.1231,80.2644,42.31,33,0,3.38
205,Saint-Paul,RE,2021-11-01 01:09:39,-21.0096,55.2707,68.74,92,1,1.99
206,Vao,NC,2021-11-01 01:09:39,-22.6667,167.4833,72.07,75,34,14.9
207,Cabo San Lucas,MX,2021-11-01 01:07:27,22.8909,-109.9124,81.7,76,75,5.01
208,Bhadrachalam,IN,2021-11-01 01:09:41,17.6667,80.8833,71.92,90,88,2.04
209,Ribeira Grande,PT,2021-11-01 01:09:41,38.5167,-28.7,71.2,88,100,7.38
210,Big Spring,US,2021-11-01 01:07:16,32.2504,-101.4787,63.88,49,1,1.99
211,Geraldton,AU,2021-11-01 01:09:42,-28.7667,114.6,67.12,59,75,18.41
212,Nanakuli,US,2021-11-01 01:09:43,21.3906,-158.1547,83.57,65,20,9.22
213,Hay River,CA,2021-11-01 01:09:44,60.8156,-115.7999,33.98,56,99,12.95
214,Esperance,AU,2021-11-01 01:09:45,-33.8667,121.9,67.84,44,100,15.21
215,Tuktoyaktuk,CA,2021-11-01 01:09:45,69.4541,-133.0374,26.49,79,100,12.8
216,Key West,US,2021-11-01 01:09:46,24.5557,-81.7826,80.6,58,1,4.61
217,Grand Gaube,MU,2021-11-01 01:09:47,-20.0064,57.6608,70.38,81,0,3.0
218,Bonavista,CA,2021-11-01 01:09:47,48.6499,-53.1147,46.11,91,98,13.8
219,Saint George,US,2021-11-01 01:08:29,37.1041,-113.5841,72.95,35,1,1.01
220,Sand,DE,2021-11-01 01:09:49,50.0,10.6,49.75,88,100,4.27
221,Baykit,RU,2021-11-01 01:09:49,61.67,96.37,20.01,96,100,3.33
222,Nouadhibou,MR,2021-11-01 01:09:50,20.931,-17.0347,67.66,86,100,16.53
223,Birao,CF,2021-11-01 01:09:51,10.2849,22.7882,76.3,39,97,3.58
224,South Lake Tahoe,US,2021-11-01 01:09:52,38.9332,-119.9844,54.27,53,1,5.75
225,Lumberton,US,2021-11-01 01:09:52,34.6182,-79.0086,59.22,66,0,7.16
226,Alakurtti,RU,2021-11-01 01:09:53,66.9672,30.3491,34.63,97,100,11.5
227,Aberfeldy,GB,2021-11-01 01:10:54,56.62,-3.8645,43.68,96,100,3.06
228,Egvekinot,RU,2021-11-01 01:10:54,66.3167,-179.1667,-0.02,83,94,6.15
229,Marzuq,YE,2021-11-01 01:10:55,14.4,46.4667,66.04,60,5,2.93
230,Xuddur,SO,2021-11-01 01:10:56,4.1213,43.8894,71.58,80,0,14.76
231,Staryy Nadym,RU,2021-11-01 01:10:57,65.6118,72.6842,4.41,96,91,5.03
232,Clyde River,CA,2021-11-01 01:09:02,70.4692,-68.5914,19.15,85,100,7.43
233,Baryshivka,UA,2021-11-01 01:10:58,50.361,31.3217,40.95,72,0,7.14
234,Petropavlovsk-Kamchatskiy,RU,2021-11-01 01:10:58,53.0452,158.6483,32.59,47,40,6.71
235,Grao Mogol,BR,2021-11-01 01:10:59,-16.5594,-42.8897,66.61,84,99,2.51
236,Lompoc,US,2021-11-01 01:11:00,34.6391,-120.4579,64.54,79,1,8.05
237,Saskylakh,RU,2021-11-01 01:11:00,71.9167,114.0833,4.59,97,99,6.82
238,Xinqing,CN,2021-11-01 01:11:01,48.2333,129.5,34.34,25,6,1.07
239,Muscat,OM,2021-11-01 01:07:30,23.6139,58.5922,77.02,48,0,11.1
240,Georgetown,MY,2021-11-01 01:06:42,5.4112,100.3354,81.9,87,20,2.3
241,Noyabrsk,RU,2021-11-01 01:11:04,63.1994,75.4507,0.32,97,63,9.86
242,Bayeux,BR,2021-11-01 01:11:04,-7.125,-34.9322,79.43,78,20,5.75
243,La Romana,DO,2021-11-01 01:11:06,18.4273,-68.9728,78.53,94,20,0.0
244,Balgazyn,RU,2021-11-01 01:11:06,51.0,95.2,34.11,74,100,3.36
245,Nakamura,JP,2021-11-01 01:11:07,32.9833,132.9333,69.44,63,73,1.28
246,Bereda,ES,2021-11-01 01:11:08,43.2686,-7.5406,51.55,94,97,4.97
247,Mount Darwin,ZW,2021-11-01 01:11:08,-16.7725,31.5838,71.28,50,50,6.46
248,Lata,PT,2021-11-01 01:11:10,40.1629,-8.3327,62.92,97,100,3.76
249,Pevek,RU,2021-11-01 01:11:10,69.7008,170.3133,1.81,94,100,6.2
250,Raymondville,US,2021-11-01 01:11:11,26.4815,-97.7831,81.37,59,2,14.12
251,Muros,ES,2021-11-01 01:11:12,42.7762,-9.0603,58.15,94,58,11.59
252,Kaoma,ZM,2021-11-01 01:11:13,-14.7833,24.8,67.64,63,15,6.11
253,Quatre Cocos,MU,2021-11-01 01:11:13,-20.2078,57.7625,70.09,78,12,8.99
254,Tazovskiy,RU,2021-11-01 01:11:14,67.4667,78.7,-3.75,95,30,9.89
255,Nyrob,RU,2021-11-01 01:11:15,60.733,56.7202,35.83,98,100,6.46
256,Satana,IN,2021-11-01 01:11:16,20.5833,74.2,64.47,51,12,2.46
257,Rajgarh,IN,2021-11-01 01:11:16,28.6333,75.3833,70.18,28,0,8.95
258,Mangrol,IN,2021-11-01 01:11:17,21.1167,70.1167,74.26,40,6,7.63
259,Shitanjing,CN,2021-11-01 01:11:18,39.2342,106.3439,41.65,45,100,4.5
260,Manhush,UA,2021-11-01 01:11:18,47.0558,37.3107,46.53,25,0,13.13
261,Phangnga,TH,2021-11-01 01:11:19,8.4509,98.5298,81.91,87,78,4.18
262,Sola,VU,2021-11-01 01:11:20,-13.8833,167.55,80.87,74,16,14.25
263,Laurel,US,2021-11-01 01:04:31,39.0993,-76.8483,58.64,78,1,4.61
264,Glenwood Springs,US,2021-11-01 01:11:21,39.5505,-107.3248,56.21,66,90,12.66
265,Lorengau,PG,2021-11-01 01:11:23,-2.0226,147.2712,81.01,85,100,11.7
266,Salalah,OM,2021-11-01 01:11:24,17.0151,54.0924,71.69,60,0,3.44
267,Sembakung,ID,2021-11-01 01:11:25,3.8167,117.25,84.13,86,100,2.33
268,Mattru,SL,2021-11-01 01:11:26,7.6244,-11.8332,72.12,97,100,0.54
269,Severo-Kurilsk,RU,2021-11-01 01:07:48,50.6789,156.125,36.05,58,80,25.23
270,Booue,GA,2021-11-01 01:11:27,-0.0921,11.9385,71.8,99,100,1.86
271,Sitka,US,2021-11-01 01:12:28,57.0531,-135.33,51.69,37,75,10.36
272,Weihai,CN,2021-11-01 01:12:28,37.5017,122.1136,52.92,61,0,17.11
273,Pisco,PE,2021-11-01 01:12:29,-13.7,-76.2167,62.65,82,0,16.11
274,Tiksi,RU,2021-11-01 01:12:30,71.6872,128.8694,11.88,83,100,11.36
275,Eldorado,BR,2021-11-01 01:12:30,-23.7869,-54.2836,72.09,89,0,5.12
276,San Quintin,MX,2021-11-01 01:12:31,30.4833,-115.95,63.36,81,0,8.84
277,Prudy,RU,2021-11-01 01:12:32,57.5738,46.2718,37.18,95,100,7.09
278,Rawson,AR,2021-11-01 01:12:33,-43.3002,-65.1023,47.5,74,33,12.46
279,Dingle,PH,2021-11-01 01:12:33,10.9995,122.6711,82.22,79,94,14.12
280,Touros,BR,2021-11-01 01:12:34,-5.1989,-35.4608,81.5,77,14,14.94
